,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10058,10.0,10.0,6.973421171307564,3.024689808487892,23.0,59.0,6.0,47.0,1.0,34.0,59.0,59.0,50.0,59.0,10.0,1.9051764011383057,1.5134860277175903,4.0,0.5700533986091614,0.19125361740589142,-65.03174279732275,10.0,10.0,7.543474569916725,3.2159434258937836,24.0,60.0,7.0,48.0,1.0,35.0,60.0,60.0,51.0,60.0,0.0
10059,10.0,10.0,7.543474569916725,3.2159434258937836,24.0,60.0,7.0,48.0,1.0,35.0,60.0,60.0,51.0,60.0,10.0,0.8088833093643188,0.9945971965789795,4.0,0.5684319734573364,1.077644944190979,-54.419967985962124,10.0,10.0,8.111906543374062,4.293588370084763,25.0,61.0,8.0,49.0,1.0,36.0,61.0,61.0,52.0,61.0,0.0
10060,10.0,10.0,8.111906543374062,4.293588370084763,25.0,61.0,8.0,49.0,1.0,36.0,61.0,61.0,52.0,61.0,0.0,1.779259443283081,1.3605074882507324,4.0,0.5573514103889465,0.40004292130470276,-100.29559097244302,10.0,10.0,8.669257953763008,4.693631291389465,1.0,62.0,9.0,50.0,1.0,37.0,62.0,62.0,53.0,62.0,0.0
10061,10.0,10.0,8.669257953763008,4.693631291389465,1.0,62.0,9.0,50.0,1.0,37.0,62.0,62.0,53.0,62.0,10.0,1.8974065780639648,0.39341023564338684,4.0,0.12728819251060486,-0.032927487045526505,-60.27762456027412,10.0,10.0,8.796546146273613,4.660703804343939,2.0,63.0,10.0,51.0,1.0,38.0,63.0,63.0,54.0,63.0,0.0
10062,10.0,10.0,8.796546146273613,4.660703804343939,2.0,63.0,10.0,51.0,1.0,38.0,63.0,63.0,54.0,63.0,10.0,1.7107120752334595,0.834976077079773,4.0,0.5737730860710144,0.2027394324541092,-60.83607326536935,10.0,10.0,9.370319232344627,4.863443236798048,3.0,64.0,11.0,52.0,1.0,39.0,64.0,64.0,55.0,64.0,0.0
10063,10.0,10.0,9.370319232344627,4.863443236798048,3.0,64.0,11.0,52.0,1.0,39.0,64.0,64.0,55.0,64.0,10.0,1.9350727796554565,0.7874558568000793,4.0,1.395788311958313,1.2810651063919067,-63.59160929409758,10.0,10.0,10.0,6.144508343189955,4.0,65.0,12.0,53.0,1.0,40.0,65.0,65.0,56.0,65.0,0.0
10064,10.0,10.0,10.0,6.144508343189955,4.0,65.0,12.0,53.0,1.0,40.0,65.0,65.0,56.0,65.0,10.0,1.5030856132507324,1.488671064376831,4.0,0.7952472567558289,1.018754005432129,-64.75515988754086,10.0,10.0,10.0,7.163262348622084,5.0,66.0,13.0,54.0,1.0,41.0,66.0,66.0,57.0,66.0,0.0
10065,10.0,10.0,10.0,7.163262348622084,5.0,66.0,13.0,54.0,1.0,41.0,66.0,66.0,57.0,66.0,10.0,1.675765037536621,1.360331416130066,4.0,1.218444585800171,-0.8411214351654053,-66.0839987554219,10.0,10.0,10.0,6.322140913456678,6.0,67.0,14.0,55.0,1.0,42.0,67.0,67.0,58.0,67.0,0.0
10066,10.0,10.0,10.0,6.322140913456678,6.0,67.0,14.0,55.0,1.0,42.0,67.0,67.0,58.0,67.0,2.0,1.4485851526260376,0.7267502546310425,4.0,1.0343981981277466,-0.7428223490715027,-67.10418034180623,10.0,10.0,10.0,5.579318564385176,7.0,68.0,1.0,56.0,1.0,43.0,68.0,68.0,59.0,68.0,0.0
10067,10.0,10.0,10.0,5.579318564385176,7.0,68.0,1.0,56.0,1.0,43.0,68.0,68.0,59.0,68.0,10.0,1.6440600156784058,1.1160308122634888,4.0,0.8969619274139404,0.5835240483283997,-64.7707274881268,10.0,10.0,10.0,6.162842612713575,8.0,69.0,2.0,57.0,1.0,44.0,69.0,69.0,60.0,69.0,0.0
10068,10.0,10.0,10.0,6.162842612713575,8.0,69.0,2.0,57.0,1.0,44.0,69.0,69.0,60.0,69.0,10.0,1.8254648447036743,1.2312825918197632,4.0,1.0994352102279663,-1.572346568107605,-67.81903431163002,10.0,10.0,10.0,4.59049604460597,9.0,70.0,3.0,58.0,1.0,45.0,70.0,70.0,61.0,70.0,0.0
